"answer_id","survey_id","complement","option_id","geometry_id","geom","answer_id-2","tags","option_id-2","question_id","text","type","order","complement-2","text_pt","st_astext"
"686ed689-f27f-42a2-b3c0-a2c6a59ef326","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","f80b4348-4f94-4eca-aab2-4975d0da5d14","0103000020E610000001000000060000006AA2CF47194922C060E811A3E75A4340AE8383BD894922C0BE4EEACBD25A43409FE8BAF0834B22C0D8800871E55A434021E9D32AFA4B22C0CCED5EEE935B434087156EF9484A22C0D7506A2FA25B43406AA2CF47194922C060E811A3E75A4340","686ed689-f27f-42a2-b3c0-a2c6a59ef326",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.142771 38.710194,-9.143629 38.709558,-9.147491 38.710127,-9.148393 38.715452,-9.145088 38.715887,-9.142771 38.710194))"
"dd121fc4-6f5b-402d-897e-a0e174ba24ee","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"e2b822df-e505-444d-bd77-398b677f3207","ff4cefbd-672a-4188-a1af-89070db216a3","0103000020E61000000100000007000000D7DCD1FF724D22C04051D9B0A6604340A8902BF52C4822C0213D450E11614340266E15C4404722C0B8E9CF7EA4604340C2A38D23D64222C03A5AD5928E60434053B4722F304322C0BCCCB051D65F43401B498270054C22C0B169A510C85F4340D7DCD1FF724D22C04051D9B0A6604340","dd121fc4-6f5b-402d-897e-a0e174ba24ee",NULL,"e2b822df-e505-444d-bd77-398b677f3207","bc49a20e-d931-4b77-8536-85ca8b90ee73","geometries","geometries",1,False,"geometrias","POLYGON((-9.151268 38.755087,-9.140968 38.758333,-9.139166 38.75502,-9.13054 38.754351,-9.131227 38.748728,-9.148479 38.748293,-9.151268 38.755087))"
"7f571036-4f15-4a3b-967e-7558a9aad209","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","fd349fe6-b087-4f90-8112-2916d321f5c7","0103000020E610000001000000060000001EDFDE35E85B22C0562B137EA96143406EC328081E5722C05FF0694E5E60434013F241CF665D22C0A708707A175F4340D82B2CB81F6822C0EB39E97DE35F4340255B5D4E096822C03C84F1D3B86143401EDFDE35E85B22C0562B137EA9614340","7f571036-4f15-4a3b-967e-7558a9aad209",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","e7a243aa-946c-4422-99c3-fbd3c6f8cd13","geometries","geometries",1,False,"geometrias","POLYGON((-9.179506 38.762985,-9.170151 38.752878,-9.182425 38.742904,-9.203367 38.74913,-9.203196 38.763453,-9.179506 38.762985))"
"c1544bc5-7749-429d-9074-2b45b75cd859","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","e3b3ddf8-b9ec-410d-8fd1-bfcbd0fa4619","0103000020E6100000010000000A000000DAFF006BD54E22C0821C9430D35C4340700A2B15544C22C019C748F6085D4340D49E9273624722C07976F9D6875B4340180B43E4F44522C0EC17EC866D5B43406A87BF266B4422C017D522A2985A43402FDE8FDB2F4722C09F3C2CD49A5A434041649126DE4922C017618A72695A434003232F6B624922C0F19BC24A055B43402096CD1C924A22C0DCBC7152985B4340DAFF006BD54E22C0821C9430D35C4340","c1544bc5-7749-429d-9074-2b45b75cd859",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","0b968ce8-8240-45c8-87f3-23434e4e2085","geometries","geometries",1,False,"geometrias","POLYGON((-9.153972 38.725195,-9.149079 38.726836,-9.139423 38.715083,-9.136634 38.71428,-9.13363 38.707783,-9.139037 38.70785,-9.144273 38.706343,-9.143329 38.711099,-9.145646 38.715586,-9.153972 38.725195))"
"d18c6df6-848b-4bcc-8df9-ce0d39615ef4","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","2aad7f4f-1973-449c-8969-896cbafa1d90","0103000020E6100000010000000600000090BDDEFDF14622C0C78157CB9D5B4340DD990986734522C0931D1B81785B4340E5B67D8FFA4322C0FDA204FD855A4340992D5915E14622C0D3A1D3F36E5A434000000000004822C0B7B24467995B434090BDDEFDF14622C0C78157CB9D5B4340","d18c6df6-848b-4bcc-8df9-ce0d39615ef4",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.138565 38.715753,-9.135647 38.714615,-9.132771 38.707214,-9.138436 38.706511,-9.140625 38.715619,-9.138565 38.715753))"
"d18c6df6-848b-4bcc-8df9-ce0d39615ef4","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","97e9a3c9-57a7-4905-be3b-738393b2ab7c","0103000020E61000000100000005000000AEB9A3FFE55222C0963D096CCE5D4340F2255470785122C0336B2920ED5D4340B1C1C2499A4F22C0E068C70DBF5D43404AB72572C15122C0925ED4EE575D4340AEB9A3FFE55222C0963D096CCE5D4340","d18c6df6-848b-4bcc-8df9-ce0d39615ef4",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.161911 38.732862,-9.159122 38.733799,-9.155474 38.732393,-9.159679 38.729246,-9.161911 38.732862))"
"d18c6df6-848b-4bcc-8df9-ce0d39615ef4","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","8560ee9a-4c4b-41cc-867c-d911c7a4a9ac","0103000020E6100000010000000600000061A75835084B22C0AC0320EEEA5D43409FE8BAF0834B22C06CAF05BD375E43403E9468C9E34922C06743FE99415E43401503249A404922C072A8DF85AD5D4340EFE714E4674B22C02E008DD2A55D434061A75835084B22C0AC0320EEEA5D4340","d18c6df6-848b-4bcc-8df9-ce0d39615ef4",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.146547 38.733732,-9.147491 38.736076,-9.144316 38.736377,-9.143071 38.731858,-9.147277 38.731623,-9.146547 38.733732))"
"d18c6df6-848b-4bcc-8df9-ce0d39615ef4","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","b3007af2-96f5-44aa-a6b8-b60be38f02f6","0103000020E61000000100000005000000E4DBBB067D6122C05F29CB10C7604340656D533C2E6222C0938E72309B6043402409C215506022C00B62A06B5F604340BD361B2B315F22C015C440D7BE604340E4DBBB067D6122C05F29CB10C7604340","d18c6df6-848b-4bcc-8df9-ce0d39615ef4",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.190407 38.756075,-9.191759 38.754736,-9.188111 38.752912,-9.185922 38.755824,-9.190407 38.756075))"
"d18c6df6-848b-4bcc-8df9-ce0d39615ef4","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","8400c513-b0cc-458b-89af-cd7a55d98f37","0103000020E610000001000000050000002AE44A3D0B3222C0EA78CC4065624340B401D880083122C0BB287AE0636243408F1A13622E3122C03DF19C2D20624340C634D3BD4E3222C0D427B9C3266243402AE44A3D0B3222C0EA78CC4065624340","d18c6df6-848b-4bcc-8df9-ce0d39615ef4",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.097742 38.768715,-9.095768 38.768673,-9.096057 38.766607,-9.098257 38.766808,-9.097742 38.768715))"
"02eabfe9-4ab0-46bb-a447-9e835f49a0ac","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","641a8939-35e5-43c4-9ecc-29312ecb20e3","0103000020E610000001000000050000002AE44A3D0B3222C0EA78CC4065624340B401D880083122C0BB287AE0636243408F1A13622E3122C03DF19C2D20624340C634D3BD4E3222C0D427B9C3266243402AE44A3D0B3222C0EA78CC4065624340","02eabfe9-4ab0-46bb-a447-9e835f49a0ac",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.097742 38.768715,-9.095768 38.768673,-9.096057 38.766607,-9.098257 38.766808,-9.097742 38.768715))"
"02eabfe9-4ab0-46bb-a447-9e835f49a0ac","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","9113c5ca-dffa-436f-aab8-d06a30806f74","0103000020E61000000100000006000000522976340E4522C072C119FCFD5C4340EBA9D557574522C0FF942A51F65C434032CA332F874522C0F583BA48A15C43400C789961A34422C07845F0BF955C43401118EB1B984422C0A6608DB3E95C4340522976340E4522C072C119FCFD5C4340","02eabfe9-4ab0-46bb-a447-9e835f49a0ac",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.134874 38.726501,-9.135432 38.726267,-9.135797 38.723672,-9.134059 38.72332,-9.133973 38.725882,-9.134874 38.726501))"
"02eabfe9-4ab0-46bb-a447-9e835f49a0ac","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","e3b6d53f-a253-453a-8155-0f5fac80517e","0103000020E61000000100000006000000D93F4F03064122C0056C0723F65B4340B6BDDD921C4022C0B79A75C6F75B43407E1CCD91953F22C0C289E8D7D65B43405BED612F144022C04F232D95B75B434064B0E2546B4122C01BBE8575E35B4340D93F4F03064122C0056C0723F65B4340","02eabfe9-4ab0-46bb-a447-9e835f49a0ac",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.126999 38.718449,-9.125218 38.718499,-9.124188 38.717494,-9.125154 38.71654,-9.127772 38.717879,-9.126999 38.718449))"
"02eabfe9-4ab0-46bb-a447-9e835f49a0ac","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","8dc8e1cd-b448-4b18-8754-b21d1fb6993d","0103000020E61000000100000006000000CE1951DA1B4C22C0DC48D922695B4340E3A7716F7E4B22C0DCBC7152985B43404AD40B3ECD4922C05F44DB31755B43400053060E684922C05A65A6B4FE5A43408B389D64AB4B22C0D2FD9C82FC5A4340CE1951DA1B4C22C0DC48D922695B4340","02eabfe9-4ab0-46bb-a447-9e835f49a0ac",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.14865 38.714146,-9.147449 38.715586,-9.144144 38.714514,-9.143372 38.710898,-9.147792 38.710831,-9.14865 38.714146))"
"02eabfe9-4ab0-46bb-a447-9e835f49a0ac","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","1ff641e0-64a2-4117-a16d-3297f2734140","0103000020E6100000010000000600000064CA87A06A4C22C06000E143895A43401E19ABCDFF4B22C060747973B85A434064027E8D244922C065E08096AE5A4340CB811E6ADB4822C0D9243FE2575A434006BB61DBA24C22C012DE1E84805A434064CA87A06A4C22C06000E143895A4340","02eabfe9-4ab0-46bb-a447-9e835f49a0ac",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.149251 38.707314,-9.148436 38.708754,-9.142857 38.708453,-9.142299 38.705807,-9.14968 38.707047,-9.149251 38.707314))"
"5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","9a8486cf-7af5-44f3-9724-09c6c2e2bd94","0103000020E61000000100000008000000180B43E4F44522C064B0E2546B5B4340EE79FEB4514522C0EBFF1CE6CB5B43401250E108524122C0EB8B84B69C5B434046CEC29E764022C02600FF942A5B43403293A8177C4222C070438CD7BC5A4340C5C6BC8E384422C06A4C88B9A45A43404419AA622A4522C00CE6AF90B95A4340180B43E4F44522C064B0E2546B5B4340","5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.136634 38.714213,-9.135389 38.71716,-9.127579 38.71572,-9.125905 38.712237,-9.129853 38.708888,-9.133244 38.708152,-9.135089 38.708788,-9.136634 38.714213))"
"5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","5814a603-216a-40ea-a778-651fc8b70856","0103000020E6100000010000000500000091F3FE3F4E5022C0FEBAD39D275A434091F3FE3F4E5022C0BA86191A4F5A43408DD0CFD4EB4E22C0BA86191A4F5A43408DD0CFD4EB4E22C0FEBAD39D275A434091F3FE3F4E5022C0FEBAD39D275A4340","5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.156847 38.704334,-9.156847 38.705539,-9.154143 38.705539,-9.154143 38.704334,-9.156847 38.704334))"
"5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","41c88cc2-4b7b-4eb6-9e75-0951dd2d4269","0103000020E61000000100000005000000C6DB4AAFCD6E22C07FC16ED8B6584340C6DB4AAFCD6E22C0F032C3465959434056B60F79CB6522C0F032C3465959434056B60F79CB6522C07FC16ED8B6584340C6DB4AAFCD6E22C07FC16ED8B6584340","5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.216413 38.69308,-9.216413 38.698037,-9.198818 38.698037,-9.198818 38.69308,-9.216413 38.69308))"
"ea3117e7-a949-4a58-990f-f955ef55e435","0eec1369-6aa0-49d0-9644-e37dceace0fc",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","08e032de-cbfb-44b6-9381-01f86c7454a6","0103000020E610000001000000040000002041F163CC2D22C0E7A7380EBC6043402041F163CC2D22C0DAC534D3BD6043402041F163CC2D22C0DAC534D3BD6043402041F163CC2D22C0E7A7380EBC604340","ea3117e7-a949-4a58-990f-f955ef55e435",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.08945 38.755739,-9.08945 38.755793,-9.08945 38.755793,-9.08945 38.755739))"
"5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","e7b2a4fa-f0c2-445d-bfbd-d64a72d70168","0103000020E6100000010000000600000073F56393FC5022C00ED76A0F7B5D43408A00A777F14E22C0C1CAA145B65D4340700A2B15544C22C0B1FD648C0F5D43402AAC5450514D22C0F0517FBDC25C43402CF180B2294F22C0B6F5D37FD65C434073F56393FC5022C00ED76A0F7B5D4340","5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.158177 38.730318,-9.154186 38.732125,-9.149079 38.727037,-9.151011 38.724693,-9.154615 38.725296,-9.158177 38.730318))"
"5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d349b75c-d4e6-47e6-bc5e-e8d6e7a70763","0103000020E610000001000000060000001FBB0B94145022C057E883656C5E434003CFBD874B4E22C02EC901BB9A5E43401D8EAED2DD4D22C0F4160FEF395E4340E4654D2CF04D22C091628044135E4340ECDFF599B34E22C06D3B6D8D085E43401FBB0B94145022C057E883656C5E4340","5c9f07c3-ddd6-4736-b28e-05abdc1d2cf6",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.156407 38.737683,-9.15292 38.739097,-9.152083 38.736143,-9.152223 38.734963,-9.153714 38.734636,-9.156407 38.737683))"
"ea6e8737-0ec1-44fc-a8c2-6c18098651ef","f0d81b8e-3784-41f5-9e6e-3efacfa07e28",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","6f4ee434-b37a-4061-a6a3-60693e61d1cf","0103000020E61000000100000005000000DC80CF0F233422C0D6743DD175594340DC80CF0F233422C08EC9E2FE235B43408CB96B09F93022C08EC9E2FE235B43408CB96B09F93022C0D6743DD175594340DC80CF0F233422C0D6743DD175594340","ea6e8737-0ec1-44fc-a8c2-6c18098651ef",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","7c3d4f2c-96a9-4533-8198-6c9e64698361","geometries","geometries",1,False,"geometrias","POLYGON((-9.10183 38.698908,-9.10183 38.712036,-9.09565 38.712036,-9.09565 38.698908,-9.10183 38.698908))"
"476350bc-80fd-4bbd-9f38-bafc9eca8ef5","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"3128e023-9379-4084-abb8-d3c70954048c","9c515d9f-e0e2-4162-9d65-39ec23d10760","0103000020E6100000010000000A000000B6D8EDB3CA4422C060747973B85A43401ADB6B41EF4522C0A37895B54D5B4340DD990986734522C0A857CA32C45B4340A5F8F884EC4422C063F20698F95C4340D0B359F5B94222C0397EA834625C43407B4CA4349B3F22C0C6DD205A2B5C43406FB9FAB1493E22C08D9944BDE05B43409BC761307F3D22C088B9A46ABB5B4340E5417A8A1C4222C074232C2AE25A4340B6D8EDB3CA4422C060747973B85A4340","476350bc-80fd-4bbd-9f38-bafc9eca8ef5",NULL,"3128e023-9379-4084-abb8-d3c70954048c","37537e85-47c5-485c-a3db-9597541c59f4","geometries","geometries",1,False,"geometrias","POLYGON((-9.134359 38.708754,-9.136591 38.713309,-9.135647 38.716925,-9.134617 38.726367,-9.130325 38.721747,-9.124231 38.720073,-9.121656 38.717796,-9.120111 38.716657,-9.129124 38.710027,-9.134359 38.708754))"
"0588c0e5-7d59-4704-b758-1083cb1f6866","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5c0568b1-bfa4-4915-8081-0e620c704f72","0103000020E6100000010000000B0000000053060E684922C0B22E6EA3015C434070EF1AF4A54722C015191D90845B4340E92CB308C54622C00B42791F475B4340C26B97361C4622C02AE09EE74F5B434079EA9106B74522C0C7F5EFFACC5B4340E2395B40684522C0E5620CACE35C4340B18BA2073E4622C019C748F6085D4340D4F19881CA4822C01FBE4C14215D43401286014BAE4A22C024B6BB07E85C43408D08C6C1A54B22C0CBBC55D7A15C43400053060E684922C0B22E6EA3015C4340","0588c0e5-7d59-4704-b758-1083cb1f6866",NULL,"ac241f8b-066b-49aa-bb30-309cf75d0029","5ffab38c-e169-45ae-963b-835e921de8ac","geometries","geometries",1,False,"geometrias","POLYGON((-9.143372 38.7188,-9.139938 38.714983,-9.138222 38.713108,-9.136934 38.713376,-9.136162 38.717193,-9.135561 38.725698,-9.137192 38.726836,-9.14217 38.727572,-9.145861 38.725831,-9.147749 38.723689,-9.143372 38.7188))"
"7c7fe115-0712-45a0-bf7a-d7df976c03ed","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","acde127a-c5f0-4315-992b-6cafb82faa0d","0103000020E6100000010000000500000082C8224DBC4B22C0D2E4620CAC5B4340D4449F8F324A22C0DCBC7152985B43401233FB3C464922C05A65A6B4FE5A4340EC17EC866D4B22C07903CC7C075B434082C8224DBC4B22C0D2E4620CAC5B4340","7c7fe115-0712-45a0-bf7a-d7df976c03ed",NULL,"b67af516-b322-419f-b4dd-9330d0f1a49d","5803c1a4-b4a3-49e1-9e9e-6931dcdc495c","geometries","geometries",1,False,"geometrias","POLYGON((-9.147921 38.716188,-9.144917 38.715586,-9.143114 38.710898,-9.14732 38.711166,-9.147921 38.716188))"
"7aa514ca-32b8-48d4-bd3e-ae3204a15ed1","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","2eaeed75-8898-478f-a8f0-cf620de5a789","0103000020E6100000010000000700000045A0FA07915C22C0A3224E27D9604340E92807B3096022C09835B1C05760434004AA7F10C96022C06DAAEE91CD5F43409DBCC804FC5A22C0C0AE264F595F434004745FCE6C5722C073A25D85945F43403FADA23F345B22C0F24410E7E160434045A0FA07915C22C0A3224E27D9604340","7aa514ca-32b8-48d4-bd3e-ae3204a15ed1",NULL,"82899aa7-1861-4094-bbe7-2fee79271e4c","e7a243aa-946c-4422-99c3-fbd3c6f8cd13","geometries","geometries",1,False,"geometrias","POLYGON((-9.180794 38.756627,-9.187574 38.752678,-9.189034 38.748461,-9.177704 38.744913,-9.170752 38.74672,-9.178133 38.756894,-9.180794 38.756627))"
"a9072403-6b04-4ad2-aff8-f8403f17c45e","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","e036f97d-33f6-472b-a3a3-25a0454595f8","0103000020E610000001000000070000002C616D8C9D4822C09D685721E55B4340F1643733FA4922C088B9A46ABB5B434006A051BAF44722C040A6B5696C5B434090BDDEFDF14622C060747973B85A4340A5F8F884EC4422C060747973B85A43401ADB6B41EF4522C0A86F99D3655B43402C616D8C9D4822C09D685721E55B4340","a9072403-6b04-4ad2-aff8-f8403f17c45e",NULL,"175c4c22-755b-46b3-b489-b8a1eab9f58b","0b968ce8-8240-45c8-87f3-23434e4e2085","geometries","geometries",1,False,"geometrias","POLYGON((-9.141827 38.71793,-9.144487 38.716657,-9.140539 38.714246,-9.138565 38.708754,-9.134617 38.708754,-9.136591 38.714045,-9.141827 38.71793))"
"d96793e1-6cca-42ca-88c1-e41daf53914c","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","c45f2c9d-7071-4366-9c76-aadb047ba370","0103000020E6100000010000000D000000BD546CCCEB5022C0FF0758AB765D4340E0675C38105222C0CBA145B6F35D4340D427B9C3265222C05308E412475E4340FA42C879FF4F22C0973B33C1705E43409F8EC70C544E22C0DB6E826F9A5E434087156EF9484A22C0D57954FCDF5D43403B394371C74B22C0F530B43A395D4340679AB0FD644C22C04D2CF015DD5C434081221631EC4822C024D06053E75B43405514AFB2B64922C0F6622827DA5B4340840D4FAF944D22C0A626C11BD25C434090A0F831E64E22C0D593F947DF5C4340BD546CCCEB5022C0FF0758AB765D4340","d96793e1-6cca-42ca-88c1-e41daf53914c",NULL,"4048bd3a-cc91-49b3-947d-1220249b6c76","d89ca2b2-a322-403a-9c9f-7c2e814892d8","geometries","geometries",1,False,"geometrias","POLYGON((-9.158049 38.730184,-9.16028 38.734,-9.160452 38.736544,-9.156246 38.737816,-9.152985 38.739088,-9.145088 38.733398,-9.148006 38.728309,-9.149208 38.725497,-9.142427 38.717997,-9.143972 38.717595,-9.151525 38.725162,-9.1541 38.725564,-9.158049 38.730184))"
"47c4234d-313f-479b-9539-605b5dc85d07","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","a6ea7abd-1e34-455e-a99d-2da33f70ebbf","0103000020E6100000010000000700000093A8177C9A4B22C0594C6C3EAE5B43409FE8BAF0834B22C0F19BC24A055B4340F1B73D41624B22C070438CD7BC5A434006F357C85C4922C0A4A833F7905A4340645C7171544622C0E2E47E87A25A434064AF777FBC4722C040A6B5696C5B434093A8177C9A4B22C0594C6C3EAE5B4340","47c4234d-313f-479b-9539-605b5dc85d07",NULL,"a43a9b48-99f0-4d1b-bd29-31bb5d95ebfa","c6c0ce09-5390-49af-9801-76f863957222","geometries","geometries",1,False,"geometrias","POLYGON((-9.147663 38.716255,-9.147491 38.711099,-9.147234 38.708888,-9.143286 38.707549,-9.137363 38.708085,-9.14011 38.714246,-9.147663 38.716255))"
"76da13f6-7434-4ebb-89a5-e7a40116c21a","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","5697362a-82f0-4d55-b2a7-7c1cf9bfc5fd","0103000020E610000001000000100000004DDC2A88814622C0E2E47E87A25A434055849B8C2A4322C0F8AA9509BF5A4340268BFB8F4C3F22C035CF11F92E5B4340F19E03CB113A22C03E75AC527A5C434022FAB5F5D33722C0C6C37B0E2C5D434051BD35B0553222C0B1E07EC0035F4340580394861A3522C0481630815B5F43400B5D8940F53F22C073DA53724E5C4340DD990986734522C072C119FCFD5C43400C93A982514922C03E5C72DC295D43401286014BAE4A22C09C4EB2D5E55C43407FC00303084F22C0FA0E7EE2005E434070253B36025122C0876F61DD785D4340D13C80457E4D22C024B726DD965C43408D08C6C1A54B22C0F18288D4B45B43404DDC2A88814622C0E2E47E87A25A4340","76da13f6-7434-4ebb-89a5-e7a40116c21a",NULL,"7944f008-4ed9-4b0d-a130-4b64e47748b1","d6247611-7e88-4a37-af6e-c356bde0554e","geometries","geometries",1,False,"geometrias","POLYGON((-9.137707 38.708085,-9.131184 38.708955,-9.123631 38.712371,-9.113417 38.722483,-9.109039 38.727907,-9.09831 38.742302,-9.103718 38.74498,-9.124918 38.721144,-9.135647 38.726501,-9.1432 38.72784,-9.145861 38.725764,-9.154358 38.734402,-9.15822 38.730251,-9.151354 38.723354,-9.147749 38.716456,-9.137707 38.708085))"
"6518785e-420e-4c6a-ac8f-c72993ae49bd","57feaa46-b5f3-4e5c-90fb-331a74a79b28",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","eab39233-c141-4b9a-acf0-bebc4a5c77c8","0103000020E610000001000000090000003E247CEF6F5022C01AA721AAF05F4340DAC70A7E1B5222C0B6D782DE1B5F4340B60E0EF6264E22C072A43330F25E434000000000004822C072A43330F25E4340E8D9ACFA5C4522C0EB3BBF28415F4340E8D9ACFA5C4522C0EB3A5453925F4340261B0FB6D84522C0886709320260434059A5F44C2F5122C0A7052FFA0A6043403E247CEF6F5022C01AA721AAF05F4340","6518785e-420e-4c6a-ac8f-c72993ae49bd",NULL,"1fdfa8df-5cd4-42ae-85e2-037dcd30bea1","7c3d4f2c-96a9-4533-8198-6c9e64698361","geometries","geometries",1,False,"geometrias","POLYGON((-9.157104 38.749532,-9.160366 38.743038,-9.152641 38.741766,-9.140625 38.741766,-9.135475 38.744176,-9.135475 38.746653,-9.136419 38.750067,-9.158564 38.750335,-9.157104 38.749532))"
